name,isFoil,Qtty,Bought_price,Current_price,Bought_date
Blood Crypt,False,1,11.0,9.88,2020-03-19
Hydroid Krasis,False,1,17.59,16.99,2020-03-19
Watery Grave,True,1,20.37,19.86,2020-03-19
"Jace, Wielder of Mysteries",True,1,10.02,9.82,2020-03-19
Embercleave,False,1,14.41,13.49,2020-03-19
"Vivien, Arkbow Ranger",True,1,11.44,11.44,2020-03-21
"Uro, Titan of Nature's Wrath (Extended Art)",False,1,49.98,49.98,2020-03-22
