name,isFoil,Qtty,Bought_price,Current_price,Bought_date
Field of the Dead,True,1,11.69,11.68,2020-05-03
God-Eternal Oketra,True,1,8.22,8.22,2020-05-03
"Uro, Titan of Nature's Wrath (Extended Art)",True,2,222.0,170.0,2020-05-06
Smothering Tithe,True,1,32.99,32.99,2020-05-07
"Yarok, the Desecrated",True,1,18.28,18.28,2020-05-07
Assassin's Trophy,True,1,22.56,22.56,2020-05-07
Overgrown Tomb,True,1,18.28,18.28,2020-05-07
