absoluteChangeSinceOneWeekAgo,absoluteChangeSinceYesterday,bestVendorBuylist,bestVendorBuylistPrice,cardId,countForTrade,fair_price,fullImageUrl,isFoil,lowestPrice,lowestPriceVendor,name,percentageChangeSinceOneWeekAgo,quantity,setName,setUrl,url
-0.129999995231628,0,UNDEFINED,0,Emergence_ZoneWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Emergence Zone.full.jpg,False,999999,Unknown,Emergence Zone,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Emergence_Zone
-0.009999999776482001,0,UNDEFINED,0,Enforcer_GriffinWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Enforcer Griffin.full.jpg,False,999999,Unknown,Enforcer Griffin,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Enforcer_Griffin
-0.49000000953674305,0,UNDEFINED,0,Enter_the_God-EternalsWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Enter the God-Eternals.full.jpg,False,999999,Unknown,Enter the God-Eternals,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Enter_the_God-Eternals
-0.019999999552965,0,UNDEFINED,0,Erratic_VisionaryWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Erratic Visionary.full.jpg,False,999999,Unknown,Erratic Visionary,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Erratic_Visionary
-0.05999999865889501,0,UNDEFINED,0,Eternal_SkylordWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Eternal Skylord.full.jpg,False,999999,Unknown,Eternal Skylord,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Eternal_Skylord
-0.03999999910593,0,UNDEFINED,0,Eternal_TaskmasterWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Eternal Taskmaster.full.jpg,False,999999,Unknown,Eternal Taskmaster,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Eternal_Taskmaster
-0.740000009536743,0,UNDEFINED,0,Evolution_SageWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Evolution Sage.full.jpg,False,999999,Unknown,Evolution Sage,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Evolution_Sage
-0.40999999642372104,0,UNDEFINED,0,"Fblthp,_the_LostWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Fblthp, the Lost.full.jpg",False,999999,Unknown,"Fblthp, the Lost",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Fblthp,_the_Lost"
-1.77999997138977,0,UNDEFINED,0,"Feather,_the_RedeemedWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Feather, the Redeemed.full.jpg",False,999999,Unknown,"Feather, the Redeemed",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Feather,_the_Redeemed"
-10.40999984741211,0,UNDEFINED,0,Finale_of_DevastationWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Finale of Devastation.full.jpg,False,999999,Unknown,Finale of Devastation,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Finale_of_Devastation
-1.220000028610229,0,UNDEFINED,0,Finale_of_EternityWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Finale of Eternity.full.jpg,False,999999,Unknown,Finale of Eternity,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Finale_of_Eternity
-1.820000052452087,0,UNDEFINED,0,Finale_of_GloryWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Finale of Glory.full.jpg,False,999999,Unknown,Finale of Glory,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Finale_of_Glory
-2.700000047683716,0,UNDEFINED,0,Finale_of_PromiseWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Finale of Promise.full.jpg,False,999999,Unknown,Finale of Promise,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Finale_of_Promise
-1.789999961853027,0,UNDEFINED,0,Finale_of_RevelationWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Finale of Revelation.full.jpg,False,999999,Unknown,Finale of Revelation,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Finale_of_Revelation
-0.870000004768371,0,UNDEFINED,0,Firemind_VesselWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Firemind Vessel.full.jpg,False,999999,Unknown,Firemind Vessel,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Firemind_Vessel
-0.20999999344348902,0,UNDEFINED,0,Flux_ChannelerWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Flux Channeler.full.jpg,False,999999,Unknown,Flux Channeler,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Flux_Channeler
-0.009999999776482001,0,UNDEFINED,0,Forced_LandingWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Forced Landing.full.jpg,False,999999,Unknown,Forced Landing,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Forced_Landing
-0.03999999910593,0,UNDEFINED,0,ForestWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Forest.full.jpg,False,999999,Unknown,Forest,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Forest
-0.03999999910593,0,UNDEFINED,0,Gateway_PlazaWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Gateway Plaza.full.jpg,False,999999,Unknown,Gateway Plaza,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Gateway_Plaza
-0.019999999552965,0,UNDEFINED,0,Giant_GrowthWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Giant Growth.full.jpg,False,999999,Unknown,Giant Growth,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Giant_Growth
-0.11999999731779001,0,UNDEFINED,0,Gideon's_Battle_CryWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Gideon's Battle Cry.full.jpg,False,999999,Unknown,Gideon's Battle Cry,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Gideon's_Battle_Cry
-1.919999957084655,0,UNDEFINED,0,Gideon's_CompanyWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Gideon's Company.full.jpg,False,999999,Unknown,Gideon's Company,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Gideon's_Company
-0.009999999776482001,0,UNDEFINED,0,Gideon's_SacrificeWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Gideon's Sacrifice.full.jpg,False,999999,Unknown,Gideon's Sacrifice,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Gideon's_Sacrifice
-0.029999999329447004,0,UNDEFINED,0,Gideon's_TriumphWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Gideon's Triumph.full.jpg,False,999999,Unknown,Gideon's Triumph,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Gideon's_Triumph
0.0,0,UNDEFINED,0,"Gideon,_the_OathswornWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Gideon, the Oathsworn.full.jpg",False,999999,Unknown,"Gideon, the Oathsworn",,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Gideon,_the_Oathsworn"
-5.010000228881836,0,UNDEFINED,0,Gideon_BlackbladeWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Gideon Blackblade.full.jpg,False,999999,Unknown,Gideon Blackblade,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Gideon_Blackblade
-0.070000000298023,0,UNDEFINED,0,Gleaming_OverseerWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Gleaming Overseer.full.jpg,False,999999,Unknown,Gleaming Overseer,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Gleaming_Overseer
-0.009999999776482001,0,UNDEFINED,0,Goblin_AssailantWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Goblin Assailant.full.jpg,False,999999,Unknown,Goblin Assailant,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Goblin_Assailant
-0.009999999776482001,0,UNDEFINED,0,Goblin_Assault_TeamWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Goblin Assault Team.full.jpg,False,999999,Unknown,Goblin Assault Team,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Goblin_Assault_Team
-2.9800000190734863,0,UNDEFINED,0,God-Eternal_BontuWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/God-Eternal Bontu.full.jpg,False,999999,Unknown,God-Eternal Bontu,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/God-Eternal_Bontu
-3.970000028610229,0,UNDEFINED,0,God-Eternal_KefnetWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/God-Eternal Kefnet.full.jpg,False,999999,Unknown,God-Eternal Kefnet,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/God-Eternal_Kefnet
-4.130000114440918,0,UNDEFINED,0,God-Eternal_OketraWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/God-Eternal Oketra.full.jpg,False,999999,Unknown,God-Eternal Oketra,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/God-Eternal_Oketra
-3.490000009536743,0,UNDEFINED,0,God-Eternal_RhonasWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/God-Eternal Rhonas.full.jpg,False,999999,Unknown,God-Eternal Rhonas,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/God-Eternal_Rhonas
-0.11999999731779001,0,UNDEFINED,0,God-Pharaoh's_StatueWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/God-Pharaoh's Statue.full.jpg,False,999999,Unknown,God-Pharaoh's Statue,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/God-Pharaoh's_Statue
-0.070000000298023,0,UNDEFINED,0,Grateful_ApparitionWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Grateful Apparition.full.jpg,False,999999,Unknown,Grateful Apparition,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Grateful_Apparition
-0.03999999910593,0,UNDEFINED,0,Grim_InitiateWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Grim Initiate.full.jpg,False,999999,Unknown,Grim Initiate,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Grim_Initiate
-0.050000000745058004,0,UNDEFINED,0,Guild_GlobeWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Guild Globe.full.jpg,False,999999,Unknown,Guild Globe,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Guild_Globe
-0.289999991655349,0,UNDEFINED,0,Guildpact_InformantWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Guildpact Informant.full.jpg,False,999999,Unknown,Guildpact Informant,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Guildpact_Informant
-0.019999999552965,0,UNDEFINED,0,HeartfireWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Heartfire.full.jpg,False,999999,Unknown,Heartfire,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Heartfire
-0.03999999910593,0,UNDEFINED,0,Heartwarming_RedemptionWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Heartwarming Redemption.full.jpg,False,999999,Unknown,Heartwarming Redemption,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Heartwarming_Redemption
-0.009999999776482001,0,UNDEFINED,0,Herald_of_the_DreadhordeWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Herald of the Dreadhorde.full.jpg,False,999999,Unknown,Herald of the Dreadhorde,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Herald_of_the_Dreadhorde
-0.009999999776482001,0,UNDEFINED,0,Honor_the_God-PharaohWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Honor the God-Pharaoh.full.jpg,False,999999,Unknown,Honor the God-Pharaoh,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Honor_the_God-Pharaoh
-0.05999999865889501,0,UNDEFINED,0,Huatli's_RaptorWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Huatli's Raptor.full.jpg,False,999999,Unknown,Huatli's Raptor,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Huatli's_Raptor
-0.070000000298023,0,UNDEFINED,0,"Huatli,_the_Sun's_HeartWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Huatli, the Sun's Heart.full.jpg",False,999999,Unknown,"Huatli, the Sun's Heart",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Huatli,_the_Sun's_Heart"
-0.140000000596046,0,UNDEFINED,0,Ignite_the_BeaconWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Ignite the Beacon.full.jpg,False,999999,Unknown,Ignite the Beacon,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Ignite_the_Beacon
-3.890000104904175,0,UNDEFINED,0,"Ilharg,_the_Raze-BoarWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Ilharg, the Raze-Boar.full.jpg",False,999999,Unknown,"Ilharg, the Raze-Boar",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Ilharg,_the_Raze-Boar"
-0.21999999880790702,0,UNDEFINED,0,Interplanar_BeaconWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Interplanar Beacon.full.jpg,False,999999,Unknown,Interplanar Beacon,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Interplanar_Beacon
-0.029999999329447004,0,UNDEFINED,0,Invade_the_CityWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Invade the City.full.jpg,False,999999,Unknown,Invade the City,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Invade_the_City
-0.019999999552965,0,UNDEFINED,0,Invading_ManticoreWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Invading Manticore.full.jpg,False,999999,Unknown,Invading Manticore,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Invading_Manticore
-0.009999999776482001,0,UNDEFINED,0,Iron_BullyWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Iron Bully.full.jpg,False,999999,Unknown,Iron Bully,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Iron_Bully
-0.009999999776482001,0,UNDEFINED,0,Ironclad_KrovodWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Ironclad Krovod.full.jpg,False,999999,Unknown,Ironclad Krovod,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Ironclad_Krovod
-0.03999999910593,0,UNDEFINED,0,IslandWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Island.full.jpg,False,999999,Unknown,Island,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Island
-0.23000000417232502,0,UNDEFINED,0,Jace's_ProjectionWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Jace's Projection.full.jpg,False,999999,Unknown,Jace's Projection,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Jace's_Projection
-0.150000005960464,0,UNDEFINED,0,Jace's_RuseWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Jace's Ruse.full.jpg,False,999999,Unknown,Jace's Ruse,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Jace's_Ruse
-0.019999999552965,0,UNDEFINED,0,Jace's_TriumphWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Jace's Triumph.full.jpg,False,999999,Unknown,Jace's Triumph,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Jace's_Triumph
0.0,0,UNDEFINED,0,"Jace,_Arcane_StrategistWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Jace, Arcane Strategist.full.jpg",False,999999,Unknown,"Jace, Arcane Strategist",,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Jace,_Arcane_Strategist"
-2.52999997138977,0,UNDEFINED,0,"Jace,_Wielder_of_MysteriesWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Jace, Wielder of Mysteries.full.jpg",False,999999,Unknown,"Jace, Wielder of Mysteries",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Jace,_Wielder_of_Mysteries"
-0.009999999776482001,0,UNDEFINED,0,Jaya's_GreetingWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Jaya's Greeting.full.jpg,False,999999,Unknown,Jaya's Greeting,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Jaya's_Greeting
-0.07999999821186,0,UNDEFINED,0,"Jaya,_Venerated_FiremageWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Jaya, Venerated Firemage.full.jpg",False,999999,Unknown,"Jaya, Venerated Firemage",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Jaya,_Venerated_Firemage"
-0.23000000417232502,0,UNDEFINED,0,"Jiang_Yanggu,_WildcrafterWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Jiang Yanggu, Wildcrafter.full.jpg",False,999999,Unknown,"Jiang Yanggu, Wildcrafter",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Jiang_Yanggu,_Wildcrafter"
-1.730000019073486,0,UNDEFINED,0,Karn's_BastionWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Karn's Bastion.full.jpg,False,999999,Unknown,Karn's Bastion,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Karn's_Bastion
-4.489999771118164,0,UNDEFINED,0,"Karn,_the_Great_CreatorWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Karn, the Great Creator.full.jpg",False,999999,Unknown,"Karn, the Great Creator",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Karn,_the_Great_Creator"
-0.050000000745058004,0,UNDEFINED,0,Kasmina's_TransmutationWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Kasmina's Transmutation.full.jpg,False,999999,Unknown,Kasmina's Transmutation,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Kasmina's_Transmutation
-0.20999999344348902,0,UNDEFINED,0,"Kasmina,_Enigmatic_MentorWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Kasmina, Enigmatic Mentor.full.jpg",False,999999,Unknown,"Kasmina, Enigmatic Mentor",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Kasmina,_Enigmatic_Mentor"
-0.11999999731779001,0,UNDEFINED,0,Kaya's_GhostformWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Kaya's Ghostform.full.jpg,False,999999,Unknown,Kaya's Ghostform,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Kaya's_Ghostform
-0.07999999821186,0,UNDEFINED,0,"Kaya,_Bane_of_the_DeadWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Kaya, Bane of the Dead.full.jpg",False,999999,Unknown,"Kaya, Bane of the Dead",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Kaya,_Bane_of_the_Dead"
-0.009999999776482001,0,UNDEFINED,0,Kiora's_DambreakerWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Kiora's Dambreaker.full.jpg,False,999999,Unknown,Kiora's Dambreaker,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Kiora's_Dambreaker
-0.280000001192092,0,UNDEFINED,0,"Kiora,_Behemoth_BeckonerWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Kiora, Behemoth Beckoner.full.jpg",False,999999,Unknown,"Kiora, Behemoth Beckoner",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Kiora,_Behemoth_Beckoner"
-0.009999999776482001,0,UNDEFINED,0,Kraul_StingerWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Kraul Stinger.full.jpg,False,999999,Unknown,Kraul Stinger,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Kraul_Stinger
-0.680000007152557,0,UNDEFINED,0,"Krenko,_Tin_Street_KingpinWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Krenko, Tin Street Kingpin.full.jpg",False,999999,Unknown,"Krenko, Tin Street Kingpin",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Krenko,_Tin_Street_Kingpin"
-0.009999999776482001,0,UNDEFINED,0,Kronch_WranglerWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Kronch Wrangler.full.jpg,False,999999,Unknown,Kronch Wrangler,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Kronch_Wrangler
-0.009999999776482001,0,UNDEFINED,0,Law-Rune_EnforcerWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Law-Rune Enforcer.full.jpg,False,999999,Unknown,Law-Rune Enforcer,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Law-Rune_Enforcer
-0.009999999776482001,0,UNDEFINED,0,Lazotep_BehemothWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Lazotep Behemoth.full.jpg,False,999999,Unknown,Lazotep Behemoth,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Lazotep_Behemoth
-0.159999996423721,0,UNDEFINED,0,Lazotep_PlatingWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Lazotep Plating.full.jpg,False,999999,Unknown,Lazotep Plating,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Lazotep_Plating
-0.090000003576278,0,UNDEFINED,0,Lazotep_ReaverWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Lazotep Reaver.full.jpg,False,999999,Unknown,Lazotep Reaver,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Lazotep_Reaver
-0.11999999731779001,0,UNDEFINED,0,Leyline_ProwlerWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Leyline Prowler.full.jpg,False,999999,Unknown,Leyline Prowler,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Leyline_Prowler
-0.10000000149011601,0,UNDEFINED,0,Liliana's_TriumphWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Liliana's Triumph.full.jpg,False,999999,Unknown,Liliana's Triumph,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Liliana's_Triumph
