absoluteChangeSinceOneWeekAgo,absoluteChangeSinceYesterday,bestVendorBuylist,bestVendorBuylistPrice,cardId,countForTrade,fair_price,fullImageUrl,isFoil,lowestPrice,lowestPriceVendor,name,percentageChangeSinceOneWeekAgo,percentageChangeSinceYesterday,quantity,setName,setUrl,url
-0.089999996125698,-0.089999996125698,ChannelFireball,0.05,Ahn-Crop_InvaderWar_of_the_Spark_FoiltrueNM-M,0,0.1,http://s.mtgprice.com/sets/War_of_the_Spark/img/Ahn-Crop Invader.full.jpg,True,0.1,TCG Player,Ahn-Crop Invader,-47.3684196472168,-47.3684196472168,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Ahn-Crop_Invader
-0.160000011324882,-0.160000011324882,Card Kingdom,0.12,Aid_the_FallenWar_of_the_Spark_FoiltrueNM-M,0,0.24,http://s.mtgprice.com/sets/War_of_the_Spark/img/Aid the Fallen.full.jpg,True,0.24,TCG Player,Aid the Fallen,-40.000003814697266,-40.000003814697266,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Aid_the_Fallen
0.5099999904632561,0.5099999904632561,Card Kingdom,0.63,Ajani's_PridemateWar_of_the_Spark_FoiltrueNM-M,0,1.81,http://s.mtgprice.com/sets/War_of_the_Spark/img/Ajani's Pridemate.full.jpg,True,1.81,TCG Player,Ajani's Pridemate,39.230770111083984,39.230770111083984,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Ajani's_Pridemate
-0.040000081062316006,0.129999995231628,CoolStuff,6.0,"Ajani,_the_GreatheartedWar_of_the_Spark_FoiltrueNM-M",0,1.9,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Ajani, the Greathearted.full.jpg",True,1.9,TCG Player,"Ajani, the Greathearted",-2.061859607696533,7.344632625579834,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Ajani,_the_Greathearted"
-0.309999942779541,-0.299999952316284,Card Kingdom,1.23,Angrath's_RampageWar_of_the_Spark_FoiltrueNM-M,0,2.81,http://s.mtgprice.com/sets/War_of_the_Spark/img/Angrath's Rampage.full.jpg,True,2.81,TCG Player,Angrath's Rampage,-9.935895919799805,-9.64630126953125,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Angrath's_Rampage
-0.41000002622604304,-0.44999998807907104,CoolStuff,2.0,"Angrath,_Captain_of_ChaosWar_of_the_Spark_FoiltrueNM-M",0,0.68,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Angrath, Captain of Chaos.full.jpg",True,0.68,TCG Player,"Angrath, Captain of Chaos",-37.61467742919922,-39.82300567626953,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Angrath,_Captain_of_Chaos"
0.789999961853027,0.949999809265136,ABUGames,3.43,Arboreal_GrazerWar_of_the_Spark_FoiltrueNM-M,0,7.62,http://s.mtgprice.com/sets/War_of_the_Spark/img/Arboreal Grazer.full.jpg,True,1.19,TrollAndToad,Arboreal Grazer,11.566617012023926,14.242876052856445,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Arboreal_Grazer
-0.180000007152557,-0.180000007152557,ABUGames,0.12,Arlinn's_WolfWar_of_the_Spark_FoiltrueNM-M,0,0.1,http://s.mtgprice.com/sets/War_of_the_Spark/img/Arlinn's Wolf.full.jpg,True,0.1,TCG Player,Arlinn's Wolf,-64.28572082519531,-64.28572082519531,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Arlinn's_Wolf
-0.75,-0.6100000143051141,CoolStuff,2.5,"Arlinn,_Voice_of_the_PackWar_of_the_Spark_FoiltrueNM-M",0,0.42,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Arlinn, Voice of the Pack.full.jpg",True,0.42,TCG Player,"Arlinn, Voice of the Pack",-64.10256958007812,-59.223304748535156,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Arlinn,_Voice_of_the_Pack"
-0.089999996125698,-0.089999996125698,ChannelFireball,0.05,Ashiok's_SkulkerWar_of_the_Spark_FoiltrueNM-M,0,0.1,http://s.mtgprice.com/sets/War_of_the_Spark/img/Ashiok's Skulker.full.jpg,True,0.1,TCG Player,Ashiok's Skulker,-47.3684196472168,-47.3684196472168,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Ashiok's_Skulker
-0.769999504089355,-0.8599996566772461,CoolStuff,35.0,"Ashiok,_Dream_RenderWar_of_the_Spark_FoiltrueNM-M",0,10.59,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Ashiok, Dream Render.full.jpg",True,9.99,StrikeZone,"Ashiok, Dream Render",-6.778164863586426,-7.510913848876953,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Ashiok,_Dream_Render"
-0.339999973773956,-0.38999998569488503,Card Kingdom,0.2,Augur_of_BolasWar_of_the_Spark_FoiltrueNM-M,0,0.24,http://s.mtgprice.com/sets/War_of_the_Spark/img/Augur of Bolas.full.jpg,True,0.24,TCG Player,Augur of Bolas,-58.62068557739258,-61.90475845336914,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Augur_of_Bolas
-0.10000000894069601,-0.140000000596046,ABUGames,0.05,Aven_EternalWar_of_the_Spark_FoiltrueNM-M,0,0.17,http://s.mtgprice.com/sets/War_of_the_Spark/img/Aven Eternal.full.jpg,True,0.17,TCG Player,Aven Eternal,-37.03704071044922,-45.16128921508789,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Aven_Eternal
-0.340000003576278,-0.340000003576278,ChannelFireball,0.25,Awakening_of_Vitu-GhaziWar_of_the_Spark_FoiltrueNM-M,0,0.47000000000000003,http://s.mtgprice.com/sets/War_of_the_Spark/img/Awakening of Vitu-Ghazi.full.jpg,True,0.47,TCG Player,Awakening of Vitu-Ghazi,-41.975311279296875,-41.975311279296875,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Awakening_of_Vitu-Ghazi
-0.10999999940395301,-0.10999999940395301,Card Kingdom,0.05,Band_TogetherWar_of_the_Spark_FoiltrueNM-M,0,0.14,http://s.mtgprice.com/sets/War_of_the_Spark/img/Band Together.full.jpg,True,0.14,TCG Player,Band Together,-44.0,-44.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Band_Together
-0.47999998927116305,-0.320000022649765,Card Kingdom,0.38,BanehoundWar_of_the_Spark_FoiltrueNM-M,0,0.35000000000000003,http://s.mtgprice.com/sets/War_of_the_Spark/img/Banehound.full.jpg,True,0.35,TCG Player,Banehound,-57.831321716308594,-47.76119613647461,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Banehound
-0.11999999731779001,-0.11999999731779001,Card Kingdom,0.05,Battlefield_PromotionWar_of_the_Spark_FoiltrueNM-M,0,0.1,http://s.mtgprice.com/sets/War_of_the_Spark/img/Battlefield Promotion.full.jpg,True,0.1,TCG Player,Battlefield Promotion,-54.54545593261719,-54.54545593261719,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Battlefield_Promotion
-0.519999921321868,-0.560000002384185,Card Kingdom,0.5,Bioessence_HydraWar_of_the_Spark_FoiltrueNM-M,0,0.66,http://s.mtgprice.com/sets/War_of_the_Spark/img/Bioessence Hydra.full.jpg,True,0.66,TCG Player,Bioessence Hydra,-44.06779098510742,-45.90163803100586,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Bioessence_Hydra
-4.670000076293945,-4.470000267028809,CoolStuff,6.0,Blast_ZoneWar_of_the_Spark_FoiltrueNM-M,0,6.38,http://s.mtgprice.com/sets/War_of_the_Spark/img/Blast Zone.full.jpg,True,6.38,TCG Player,Blast Zone,-42.26244354248047,-41.198158264160156,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Blast_Zone
0.600000023841857,0.600000023841857,ABUGames,0.07,Bleeding_EdgeWar_of_the_Spark_FoiltrueNM-M,0,0.93,http://s.mtgprice.com/sets/War_of_the_Spark/img/Bleeding Edge.full.jpg,True,0.24,ABUGames,Bleeding Edge,181.8181915283203,181.8181915283203,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Bleeding_Edge
-0.11999999731779001,-0.11999999731779001,ChannelFireball,0.05,BlindblastWar_of_the_Spark_FoiltrueNM-M,0,0.07,http://s.mtgprice.com/sets/War_of_the_Spark/img/Blindblast.full.jpg,True,0.07,TCG Player,Blindblast,-63.15789031982422,-63.15789031982422,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Blindblast
-0.130000010132789,-0.070000007748603,ABUGames,0.08,Bloom_HulkWar_of_the_Spark_FoiltrueNM-M,0,0.23,http://s.mtgprice.com/sets/War_of_the_Spark/img/Bloom Hulk.full.jpg,True,0.23,TCG Player,Bloom Hulk,-36.111114501953125,-23.333335876464844,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Bloom_Hulk
