absoluteChangeSinceOneWeekAgo,absoluteChangeSinceYesterday,bestVendorBuylist,bestVendorBuylistPrice,cardId,countForTrade,fair_price,fullImageUrl,isFoil,lowestPrice,lowestPriceVendor,name,percentageChangeSinceOneWeekAgo,quantity,setName,setUrl,url
-0.090000003576278,0,UNDEFINED,0,Kronch_WranglerWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Kronch Wrangler.full.jpg,True,999999,Unknown,Kronch Wrangler,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Kronch_Wrangler
-0.150000005960464,0,UNDEFINED,0,Law-Rune_EnforcerWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Law-Rune Enforcer.full.jpg,True,999999,Unknown,Law-Rune Enforcer,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Law-Rune_Enforcer
-0.070000000298023,0,UNDEFINED,0,Lazotep_BehemothWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Lazotep Behemoth.full.jpg,True,999999,Unknown,Lazotep Behemoth,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Lazotep_Behemoth
-1.289999961853027,0,UNDEFINED,0,Lazotep_PlatingWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Lazotep Plating.full.jpg,True,999999,Unknown,Lazotep Plating,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Lazotep_Plating
-0.37999999523162803,0,UNDEFINED,0,Lazotep_ReaverWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Lazotep Reaver.full.jpg,True,999999,Unknown,Lazotep Reaver,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Lazotep_Reaver
-0.740000009536743,0,UNDEFINED,0,Leyline_ProwlerWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Leyline Prowler.full.jpg,True,999999,Unknown,Leyline Prowler,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Leyline_Prowler
-0.9200000166893001,0,UNDEFINED,0,Liliana's_TriumphWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Liliana's Triumph.full.jpg,True,999999,Unknown,Liliana's Triumph,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Liliana's_Triumph
-23.940000534057617,0,UNDEFINED,0,"Liliana,_Dreadhorde_GeneralWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Liliana, Dreadhorde General.full.jpg",True,999999,Unknown,"Liliana, Dreadhorde General",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Liliana,_Dreadhorde_General"
-0.560000002384185,0,UNDEFINED,0,Living_TwisterWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Living Twister.full.jpg,True,999999,Unknown,Living Twister,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Living_Twister
-0.070000000298023,0,UNDEFINED,0,Loxodon_SergeantWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Loxodon Sergeant.full.jpg,True,999999,Unknown,Loxodon Sergeant,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Loxodon_Sergeant
-0.07999999821186,0,UNDEFINED,0,Makeshift_BattalionWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Makeshift Battalion.full.jpg,True,999999,Unknown,Makeshift Battalion,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Makeshift_Battalion
-1.210000038146972,0,UNDEFINED,0,Mana_GeodeWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Mana Geode.full.jpg,True,999999,Unknown,Mana Geode,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Mana_Geode
-0.10000000149011601,0,UNDEFINED,0,Martyr_for_the_CauseWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Martyr for the Cause.full.jpg,True,999999,Unknown,Martyr for the Cause,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Martyr_for_the_Cause
-2.839999914169311,0,UNDEFINED,0,Massacre_GirlWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Massacre Girl.full.jpg,True,999999,Unknown,Massacre Girl,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Massacre_Girl
-6.5,0,UNDEFINED,0,Mayhem_DevilWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Mayhem Devil.full.jpg,True,999999,Unknown,Mayhem Devil,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Mayhem_Devil
-0.740000009536743,0,UNDEFINED,0,Merfolk_SkydiverWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Merfolk Skydiver.full.jpg,True,999999,Unknown,Merfolk Skydiver,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Merfolk_Skydiver
-0.46999999880790705,0,UNDEFINED,0,Mizzium_TankWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Mizzium Tank.full.jpg,True,999999,Unknown,Mizzium Tank,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Mizzium_Tank
-0.7300000190734861,0,UNDEFINED,0,Mobilized_DistrictWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Mobilized District.full.jpg,True,999999,Unknown,Mobilized District,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Mobilized_District
-0.349999994039535,0,UNDEFINED,0,MountainWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Mountain.full.jpg,True,999999,Unknown,Mountain,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Mountain
-0.910000026226043,0,UNDEFINED,0,"Mowu,_Loyal_CompanionWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Mowu, Loyal Companion.full.jpg",True,999999,Unknown,"Mowu, Loyal Companion",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Mowu,_Loyal_Companion"
-0.070000000298023,0,UNDEFINED,0,Naga_EternalWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Naga Eternal.full.jpg,True,999999,Unknown,Naga Eternal,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Naga_Eternal
-0.090000003576278,0,UNDEFINED,0,Nahiri's_StonebladesWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Nahiri's Stoneblades.full.jpg,True,999999,Unknown,Nahiri's Stoneblades,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Nahiri's_Stoneblades
-0.43000000715255704,0,UNDEFINED,0,"Nahiri,_Storm_of_StoneWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Nahiri, Storm of Stone.full.jpg",True,999999,Unknown,"Nahiri, Storm of Stone",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Nahiri,_Storm_of_Stone"
-4.71999979019165,0,UNDEFINED,0,Narset's_ReversalWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Narset's Reversal.full.jpg,True,999999,Unknown,Narset's Reversal,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Narset's_Reversal
-18.979999542236328,0,UNDEFINED,0,"Narset,_Parter_of_VeilsWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Narset, Parter of Veils.full.jpg",True,999999,Unknown,"Narset, Parter of Veils",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Narset,_Parter_of_Veils"
-1.769999980926513,0,UNDEFINED,0,"Neheb,_Dreadhorde_ChampionWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Neheb, Dreadhorde Champion.full.jpg",True,999999,Unknown,"Neheb, Dreadhorde Champion",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Neheb,_Dreadhorde_Champion"
-1.789999961853027,0,UNDEFINED,0,NeoformWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Neoform.full.jpg,True,999999,Unknown,Neoform,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Neoform
-0.11999999731779001,0,UNDEFINED,0,New_HorizonsWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/New Horizons.full.jpg,True,999999,Unknown,New Horizons,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/New_Horizons
-15.979999542236328,0,UNDEFINED,0,"Nicol_Bolas,_Dragon-GodWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Nicol Bolas, Dragon-God.full.jpg",True,999999,Unknown,"Nicol Bolas, Dragon-God",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Nicol_Bolas,_Dragon-God"
-0.769999980926513,0,UNDEFINED,0,Nissa's_TriumphWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Nissa's Triumph.full.jpg,True,999999,Unknown,Nissa's Triumph,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Nissa's_Triumph
-8.680000305175781,0,UNDEFINED,0,"Nissa,_Who_Shakes_the_WorldWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Nissa, Who Shakes the World.full.jpg",True,999999,Unknown,"Nissa, Who Shakes the World",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Nissa,_Who_Shakes_the_World"
-12.770000457763672,0,UNDEFINED,0,Niv-Mizzet_RebornWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Niv-Mizzet Reborn.full.jpg,True,999999,Unknown,Niv-Mizzet Reborn,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Niv-Mizzet_Reborn
-0.090000003576278,0,UNDEFINED,0,No_EscapeWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/No Escape.full.jpg,True,999999,Unknown,No Escape,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/No_Escape
-1.6799999475479122,0,UNDEFINED,0,Oath_of_KayaWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Oath of Kaya.full.jpg,True,999999,Unknown,Oath of Kaya,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Oath_of_Kaya
-0.5899999737739561,0,UNDEFINED,0,Ob_Nixilis's_CrueltyWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Ob Nixilis's Cruelty.full.jpg,True,999999,Unknown,Ob Nixilis's Cruelty,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Ob_Nixilis's_Cruelty
-0.930000007152557,0,UNDEFINED,0,"Ob_Nixilis,_the_Hate-TwistedWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Ob Nixilis, the Hate-Twisted.full.jpg",True,999999,Unknown,"Ob Nixilis, the Hate-Twisted",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Ob_Nixilis,_the_Hate-Twisted"
0.0,0,UNDEFINED,0,Orzhov_GuildgateWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Orzhov Guildgate.full.jpg,True,999999,Unknown,Orzhov Guildgate,,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Orzhov_Guildgate
-1.330000042915344,0,UNDEFINED,0,Paradise_DruidWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Paradise Druid.full.jpg,True,999999,Unknown,Paradise Druid,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Paradise_Druid
-0.970000028610229,0,UNDEFINED,0,Parhelion_IIWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Parhelion II.full.jpg,True,999999,Unknown,Parhelion II,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Parhelion_II
-0.25,0,UNDEFINED,0,PlainsWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Plains.full.jpg,True,999999,Unknown,Plains,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Plains
-0.870000004768371,0,UNDEFINED,0,Planewide_CelebrationWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Planewide Celebration.full.jpg,True,999999,Unknown,Planewide Celebration,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Planewide_Celebration
-0.20999999344348902,0,UNDEFINED,0,Pledge_of_UnityWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Pledge of Unity.full.jpg,True,999999,Unknown,Pledge of Unity,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Pledge_of_Unity
-0.6499999761581421,0,UNDEFINED,0,Pollenbright_DruidWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Pollenbright Druid.full.jpg,True,999999,Unknown,Pollenbright Druid,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Pollenbright_Druid
-0.070000000298023,0,UNDEFINED,0,Pouncing_LynxWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Pouncing Lynx.full.jpg,True,999999,Unknown,Pouncing Lynx,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Pouncing_Lynx
-1.129999995231628,0,UNDEFINED,0,Price_of_BetrayalWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Price of Betrayal.full.jpg,True,999999,Unknown,Price of Betrayal,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Price_of_Betrayal
-0.8600000143051141,0,UNDEFINED,0,Primordial_WurmWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Primordial Wurm.full.jpg,True,999999,Unknown,Primordial Wurm,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Primordial_Wurm
-0.129999995231628,0,UNDEFINED,0,PrismiteWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Prismite.full.jpg,True,999999,Unknown,Prismite,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Prismite
-1.409999966621399,0,UNDEFINED,0,Prison_RealmWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Prison Realm.full.jpg,True,999999,Unknown,Prison Realm,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Prison_Realm
-0.10000000149011601,0,UNDEFINED,0,Raging_KronchWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Raging Kronch.full.jpg,True,999999,Unknown,Raging Kronch,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Raging_Kronch
-0.360000014305114,0,UNDEFINED,0,Ral's_OutburstWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Ral's Outburst.full.jpg,True,999999,Unknown,Ral's Outburst,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Ral's_Outburst
-2.710000038146972,0,UNDEFINED,0,"Ral,_Storm_ConduitWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Ral, Storm Conduit.full.jpg",True,999999,Unknown,"Ral, Storm Conduit",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Ral,_Storm_Conduit"
-0.280000001192092,0,UNDEFINED,0,Rally_of_WingsWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Rally of Wings.full.jpg,True,999999,Unknown,Rally of Wings,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Rally_of_Wings
-0.340000003576278,0,UNDEFINED,0,Ravnica_at_WarWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Ravnica at War.full.jpg,True,999999,Unknown,Ravnica at War,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Ravnica_at_War
-0.11999999731779001,0,UNDEFINED,0,Relentless_AdvanceWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Relentless Advance.full.jpg,True,999999,Unknown,Relentless Advance,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Relentless_Advance
-0.930000007152557,0,UNDEFINED,0,Rescuer_SphinxWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Rescuer Sphinx.full.jpg,True,999999,Unknown,Rescuer Sphinx,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Rescuer_Sphinx
-1.4900000095367432,0,UNDEFINED,0,Return_to_NatureWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Return to Nature.full.jpg,True,999999,Unknown,Return to Nature,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Return_to_Nature
-0.10999999940395301,0,UNDEFINED,0,Rising_PopulaceWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Rising Populace.full.jpg,True,999999,Unknown,Rising Populace,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Rising_Populace
-3.27999997138977,0,UNDEFINED,0,"Roalesk,_Apex_HybridWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Roalesk, Apex Hybrid.full.jpg",True,999999,Unknown,"Roalesk, Apex Hybrid",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Roalesk,_Apex_Hybrid"
-0.37999999523162803,0,UNDEFINED,0,Role_ReversalWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Role Reversal.full.jpg,True,999999,Unknown,Role Reversal,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Role_Reversal
-0.150000005960464,0,UNDEFINED,0,Rubblebelt_RiotersWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Rubblebelt Rioters.full.jpg,True,999999,Unknown,Rubblebelt Rioters,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Rubblebelt_Rioters
-0.11999999731779001,0,UNDEFINED,0,Saheeli's_SilverwingWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Saheeli's Silverwing.full.jpg,True,999999,Unknown,Saheeli's Silverwing,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Saheeli's_Silverwing
-4.070000171661377,0,UNDEFINED,0,"Saheeli,_Sublime_ArtificerWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Saheeli, Sublime Artificer.full.jpg",True,999999,Unknown,"Saheeli, Sublime Artificer",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Saheeli,_Sublime_Artificer"
-0.43000000715255704,0,UNDEFINED,0,Samut's_SprintWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Samut's Sprint.full.jpg,True,999999,Unknown,Samut's Sprint,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Samut's_Sprint
-0.370000004768371,0,UNDEFINED,0,"Samut,_Tyrant_SmasherWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Samut, Tyrant Smasher.full.jpg",True,999999,Unknown,"Samut, Tyrant Smasher",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Samut,_Tyrant_Smasher"
-0.070000000298023,0,UNDEFINED,0,Sarkhan's_CatharsisWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Sarkhan's Catharsis.full.jpg,True,999999,Unknown,Sarkhan's Catharsis,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Sarkhan's_Catharsis
-2.970000028610229,0,UNDEFINED,0,Sarkhan_the_MasterlessWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Sarkhan the Masterless.full.jpg,True,999999,Unknown,Sarkhan the Masterless,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Sarkhan_the_Masterless
-0.07999999821186,0,UNDEFINED,0,ShriekdiverWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Shriekdiver.full.jpg,True,999999,Unknown,Shriekdiver,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Shriekdiver
-0.319999992847442,0,UNDEFINED,0,Silent_SubmersibleWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Silent Submersible.full.jpg,True,999999,Unknown,Silent Submersible,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Silent_Submersible
0.0,0,UNDEFINED,0,Simic_GuildgateWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Simic Guildgate.full.jpg,True,999999,Unknown,Simic Guildgate,,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Simic_Guildgate
-0.5500000119209291,0,UNDEFINED,0,Single_CombatWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Single Combat.full.jpg,True,999999,Unknown,Single Combat,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Single_Combat
-0.07999999821186,0,UNDEFINED,0,Sky_Theater_StrixWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Sky Theater Strix.full.jpg,True,999999,Unknown,Sky Theater Strix,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Sky_Theater_Strix
