name,isFoil,Qtty,Bought_price,Current_price,Bought_date
Leyline of the Void,False,1,8.19,5.21,2020-04-27
Breeding Pool,True,1,33.0,33.0,2020-04-28
Leyline of the Void,True,1,12.78,12.78,2020-04-28
Narset's Reversal,True,1,7.13,7.13,2020-04-28
"Nicol Bolas, Dragon-God",True,1,9.39,9.39,2020-04-28
Temple of Deceit (Extended Art),True,1,8.84,8.84,2020-04-28
Dryad of the Ilysian Grove (Extended Art),False,1,11.32,11.32,2020-04-28
