name,isFoil,Qtty,Bought_price,Current_price,Bought_date
Godless Shrine,False,1,8.18,8.17,2020-05-15
Overgrown Tomb,True,1,19.9,18.99,2020-05-15
Watery Grave,False,1,8.88,8.88,2020-05-15
Thassa's Oracle (Extended Art),True,1,40.99,40.99,2020-05-15
"Heliod, Sun-Crowned (Showcase)",False,1,13.09,12.59,2020-05-15
Hallowed Fountain,False,1,8.0,8.0,2020-05-16
"Karn, the Great Creator",True,1,12.97,12.69,2020-05-16
