name,isFoil,Qtty,Bought_price,Current_price,Bought_date
Agent of Treachery,False,1,8.98,8.2,2020-05-28
"Liliana, Dreadhorde General",False,1,16.31,15.99,2020-05-28
"Kroxa, Titan of Death's Hunger",False,1,17.98,17.48,2020-05-28
Embercleave,True,1,12.48,12.48,2020-05-28
